chrom,chromStart,chromEnd,strand,A549
chr5,56441503,56441759,.,False
chr5,56460644,56460900,.,False
chr5,56464443,56464699,.,False
chr5,56465359,56465615,.,False
chr5,56490943,56491199,.,False
chr5,56494429,56494685,.,False
chr5,56523020,56523276,.,False
chr5,56527206,56527462,.,False
chr5,56534164,56534420,.,True
chr5,56588546,56588802,.,False
chr5,56608248,56608504,.,False
chr5,56610428,56610684,.,False
chr5,56638934,56639190,.,False
chr5,56670946,56671202,.,False
chr5,56671646,56671902,.,False
chr5,56673297,56673553,.,False
chr5,56686482,56686738,.,False
chr5,56717282,56717538,.,False
chr5,56726044,56726300,.,False
chr5,56764180,56764436,.,False
chr5,56813291,56813547,.,False
chr5,56814414,56814670,.,True
chr5,56835459,56835715,.,False
chr5,56951238,56951494,.,False
chr5,57042370,57042626,.,False
chr5,57383428,57383684,.,False
chr5,57403330,57403586,.,False
chr5,57408765,57409021,.,False
chr5,57435822,57436078,.,False
chr5,57441537,57441793,.,False
chr5,57442212,57442468,.,False
chr5,57494786,57495042,.,False
chr5,57566827,57567083,.,False
chr5,57622599,57622855,.,False
chr5,57693998,57694254,.,False
chr5,57770603,57770859,.,False
chr5,57780425,57780681,.,False
chr5,57782060,57782316,.,False
chr5,57804055,57804311,.,False
chr5,57816185,57816441,.,False
chr5,57816925,57817181,.,False
chr5,57822034,57822290,.,False
chr5,57825231,57825487,.,False
chr5,57835247,57835503,.,False
chr5,57837625,57837881,.,False
chr5,57841689,57841945,.,False
chr5,57862591,57862847,.,False
chr5,57877890,57878146,.,False
chr5,57986882,57987138,.,False
chr5,58080752,58081008,.,False
chr5,58094104,58094360,.,False
chr5,58141824,58142080,.,False
chr5,58183741,58183997,.,False
chr5,58190356,58190612,.,False
chr5,58241493,58241749,.,False
chr5,58246582,58246838,.,False
chr5,58265859,58266115,.,False
chr5,58410511,58410767,.,False
chr5,58450077,58450333,.,False
chr5,584538,584794,.,False
chr5,58462201,58462457,.,False
chr5,58486397,58486653,.,False
chr5,58499973,58500229,.,False
chr5,58544315,58544571,.,False
chr5,58657441,58657697,.,False
chr5,58797261,58797517,.,False
chr5,58860678,58860934,.,False
chr5,58870262,58870518,.,False
chr5,58891168,58891424,.,True
chr5,58922866,58923122,.,False
chr5,58937145,58937401,.,False
chr5,58948025,58948281,.,False
chr5,58960050,58960306,.,False
chr5,59016190,59016446,.,False
chr5,59018672,59018928,.,True
chr5,59022041,59022297,.,False
chr5,59036342,59036598,.,True
chr5,59047610,59047866,.,False
chr5,59062582,59062838,.,False
chr5,59064103,59064359,.,True
chr5,59066584,59066840,.,True
chr5,59070171,59070427,.,False
chr5,59078280,59078536,.,False
chr5,59104270,59104526,.,False
chr5,59112770,59113026,.,True
chr5,59124206,59124462,.,False
chr5,59126628,59126884,.,True
chr5,59127113,59127369,.,False
chr5,59127609,59127865,.,False
chr5,59130527,59130783,.,False
chr5,59149368,59149624,.,True
chr5,59175203,59175459,.,False
chr5,59187826,59188082,.,True
chr5,59194031,59194287,.,True
chr5,59212914,59213170,.,True
chr5,59295363,59295619,.,True
chr5,59297986,59298242,.,False
chr5,59320422,59320678,.,False
chr5,5932877,5933133,.,False
chr5,59450391,59450647,.,False
chr5,59502303,59502559,.,True
chr5,59521270,59521526,.,True
chr5,59570850,59571106,.,True
chr5,59578599,59578855,.,False
chr5,59592249,59592505,.,True
chr5,59655876,59656132,.,False
chr5,59745364,59745620,.,False
chr5,59746458,59746714,.,False
chr5,59749837,59750093,.,False
chr5,59760689,59760945,.,False
chr5,59761147,59761403,.,True
chr5,59790446,59790702,.,False
chr5,59793134,59793390,.,False
chr5,59875342,59875598,.,False
chr5,59877419,59877675,.,False
chr5,59887915,59888171,.,False
chr5,60084416,60084672,.,False
chr5,60144036,60144292,.,True
chr5,60186412,60186668,.,False
chr5,60196487,60196743,.,False
chr5,60323158,60323414,.,False
chr5,60407101,60407357,.,False
chr5,60439440,60439696,.,False
chr5,60530886,60531142,.,False
chr5,60540994,60541250,.,False
chr5,60541519,60541775,.,False
chr5,60621902,60622158,.,False
chr5,60813087,60813343,.,False
chr5,60817189,60817445,.,False
chr5,6081895,6082151,.,False
chr5,60943746,60944002,.,False
chr5,61275912,61276168,.,False
chr5,61286591,61286847,.,False
chr5,61301830,61302086,.,False
chr5,61305106,61305362,.,False
chr5,61306893,61307149,.,False
chr5,61319429,61319685,.,False
chr5,61328224,61328480,.,True
chr5,61329872,61330128,.,False
chr5,61330400,61330656,.,True
chr5,61330950,61331206,.,True
chr5,61586821,61587077,.,False
chr5,6162468,6162724,.,False
chr5,61625724,61625980,.,False
chr5,61634610,61634866,.,False
chr5,61737390,61737646,.,False
chr5,61805179,61805435,.,False
chr5,61934953,61935209,.,False
chr5,62011055,62011311,.,False
chr5,62180616,62180872,.,False
chr5,62365816,62366072,.,False
chr5,6239503,6239759,.,False
chr5,62431956,62432212,.,False
chr5,6305099,6305355,.,False
chr5,63139241,63139497,.,False
chr5,6373076,6373332,.,False
chr5,6420623,6420879,.,False
chr5,64210886,64211142,.,False
chr5,6452861,6453117,.,False
chr5,6454592,6454848,.,False
chr5,64760355,64760611,.,False
chr5,64766183,64766439,.,False
chr5,64836904,64837160,.,False
chr5,64980019,64980275,.,False
chr5,65032322,65032578,.,False
chr5,65035681,65035937,.,False
chr5,65041497,65041753,.,False
chr5,65062754,65063010,.,False
chr5,65066403,65066659,.,False
chr5,65072888,65073144,.,False
chr5,65076452,65076708,.,False
chr5,65076793,65077049,.,False
chr5,65078571,65078827,.,False
chr5,65102977,65103233,.,False
chr5,65126380,65126636,.,False
chr5,65127315,65127571,.,False
chr5,65163729,65163985,.,False
chr5,65190319,65190575,.,False
chr5,65200056,65200312,.,False
chr5,65208202,65208458,.,False
chr5,65276664,65276920,.,False
chr5,65336614,65336870,.,False
chr5,65415010,65415266,.,True
chr5,65445956,65446212,.,False
chr5,65448318,65448574,.,False
chr5,65459240,65459496,.,False
chr5,65463371,65463627,.,False
chr5,65480344,65480600,.,False
chr5,65500771,65501027,.,False
chr5,65501754,65502010,.,False
chr5,65513884,65514140,.,False
chr5,65536943,65537199,.,False
chr5,65718769,65719025,.,False
chr5,65719642,65719898,.,False
chr5,65721081,65721337,.,False
chr5,65732049,65732305,.,False
chr5,65734997,65735253,.,False
chr5,65914757,65915013,.,False
chr5,65924505,65924761,.,True
chr5,6634121,6634377,.,False
chr5,66359804,66360060,.,False
chr5,66518779,66519035,.,False
chr5,66582520,66582776,.,False
chr5,66597549,66597805,.,False
chr5,66622302,66622558,.,False
chr5,66639212,66639468,.,False
chr5,66746095,66746351,.,False
chr5,66769139,66769395,.,False
chr5,66824562,66824818,.,False
chr5,66843882,66844138,.,False
chr5,66849840,66850096,.,False
chr5,66854525,66854781,.,False
chr5,66891668,66891924,.,False
chr5,66892832,66893088,.,False
chr5,669511,669767,.,False
chr5,66960838,66961094,.,False
chr5,67012476,67012732,.,False
chr5,671110,671366,.,False
chr5,67161033,67161289,.,False
chr5,67170700,67170956,.,False
chr5,67187378,67187634,.,False
chr5,67193120,67193376,.,False
chr5,67194214,67194470,.,False
chr5,67195747,67196003,.,False
chr5,67202861,67203117,.,False
chr5,67204822,67205078,.,False
chr5,67206917,67207173,.,False
chr5,67209186,67209442,.,False
chr5,67211956,67212212,.,False
chr5,672254,672510,.,False
chr5,67215088,67215344,.,False
chr5,67215634,67215890,.,False
chr5,67216215,67216471,.,False
chr5,67222465,67222721,.,False
chr5,67233151,67233407,.,False
chr5,67235811,67236067,.,False
chr5,67257572,67257828,.,False
chr5,672780,673036,.,True
chr5,67301292,67301548,.,False
chr5,67303455,67303711,.,False
chr5,67306396,67306652,.,False
chr5,67315125,67315381,.,False
chr5,67345585,67345841,.,False
chr5,67381261,67381517,.,False
chr5,67464438,67464694,.,False
chr5,67490625,67490881,.,False
chr5,6766522,6766778,.,False
chr5,67674177,67674433,.,False
chr5,6775012,6775268,.,False
chr5,6775590,6775846,.,False
chr5,67770682,67770938,.,False
chr5,67773503,67773759,.,False
chr5,67787295,67787551,.,False
chr5,67808195,67808451,.,False
chr5,67896403,67896659,.,False
chr5,67936235,67936491,.,False
chr5,67972269,67972525,.,False
chr5,67976236,67976492,.,False
chr5,67977046,67977302,.,False
chr5,67999008,67999264,.,False
chr5,68002831,68003087,.,False
chr5,68042034,68042290,.,False
chr5,68071399,68071655,.,False
chr5,68114657,68114913,.,False
chr5,68141563,68141819,.,False
chr5,68152979,68153235,.,False
chr5,68178613,68178869,.,False
chr5,68265427,68265683,.,False
chr5,6827569,6827825,.,False
chr5,6827882,6828138,.,False
chr5,68289684,68289940,.,False
chr5,6829452,6829708,.,False
chr5,68310011,68310267,.,False
chr5,68329613,68329869,.,False
chr5,68331275,68331531,.,False
chr5,68332629,68332885,.,False
chr5,68343528,68343784,.,False
chr5,68347616,68347872,.,False
chr5,68367328,68367584,.,False
chr5,68420721,68420977,.,False
chr5,68423282,68423538,.,False
chr5,68435662,68435918,.,False
chr5,68456709,68456965,.,False
chr5,68510969,68511225,.,False
chr5,68543403,68543659,.,False
chr5,68602782,68603038,.,False
chr5,68680499,68680755,.,False
chr5,68730703,68730959,.,False
chr5,68828816,68829072,.,False
chr5,68883995,68884251,.,False
chr5,69094638,69094894,.,True
chr5,692442,692698,.,False
chr5,69295681,69295937,.,False
chr5,69331550,69331806,.,False
chr5,6943507,6943763,.,False
chr5,69493412,69493668,.,True
chr5,69528070,69528326,.,False
chr5,6961155,6961411,.,False
chr5,71476079,71476335,.,True
chr5,71586507,71586763,.,False
chr5,71695331,71695587,.,False
chr5,71749777,71750033,.,True
chr5,71922633,71922889,.,True
chr5,71930593,71930849,.,False
chr5,71974200,71974456,.,False
chr5,72000991,72001247,.,False
chr5,72014123,72014379,.,False
chr5,72064794,72065050,.,False
chr5,72109662,72109918,.,True
chr5,72189978,72190234,.,False
chr5,72210127,72210383,.,True
chr5,72252730,72252986,.,False
chr5,72301634,72301890,.,False
chr5,7230249,7230505,.,False
chr5,72343909,72344165,.,False
chr5,72349421,72349677,.,False
chr5,72353129,72353385,.,False
chr5,72390928,72391184,.,False
chr5,72410929,72411185,.,False
chr5,72441917,72442173,.,False
chr5,72452572,72452828,.,False
chr5,72466300,72466556,.,False
chr5,72468037,72468293,.,False
chr5,72472830,72473086,.,False
chr5,72478735,72478991,.,False
chr5,72489656,72489912,.,False
chr5,72504146,72504402,.,False
chr5,72505045,72505301,.,False
chr5,7250680,7250936,.,False
chr5,72508298,72508554,.,False
chr5,72510919,72511175,.,False
chr5,72518009,72518265,.,False
chr5,72519055,72519311,.,False
chr5,72556419,72556675,.,False
chr5,72556951,72557207,.,True
chr5,72559890,72560146,.,False
chr5,72570291,72570547,.,False
chr5,72597002,72597258,.,False
chr5,72598326,72598582,.,False
chr5,7261200,7261456,.,False
chr5,72618868,72619124,.,False
chr5,72656569,72656825,.,False
chr5,72703108,72703364,.,False
chr5,7272632,7272888,.,False
chr5,72817231,72817487,.,True
chr5,72822452,72822708,.,False
chr5,72937803,72938059,.,False
chr5,72938327,72938583,.,True
chr5,72940141,72940397,.,False
chr5,73216081,73216337,.,False
chr5,73216548,73216804,.,True
chr5,73303210,73303466,.,False
chr5,73311751,73312007,.,False
chr5,73364106,73364362,.,False
chr5,73374644,73374900,.,False
chr5,73376912,73377168,.,False
chr5,73468199,73468455,.,False
chr5,73497012,73497268,.,False
chr5,73638713,73638969,.,True
chr5,73654466,73654722,.,False
chr5,73707227,73707483,.,False
chr5,73809966,73810222,.,False
chr5,73813839,73814095,.,False
chr5,73818374,73818630,.,False
chr5,73867179,73867435,.,False
chr5,7393804,7394060,.,False
chr5,7397286,7397542,.,False
chr5,74034940,74035196,.,False
chr5,74089045,74089301,.,False
chr5,74143760,74144016,.,False
chr5,7421444,7421700,.,False
chr5,74226730,74226986,.,False
chr5,74232035,74232291,.,False
chr5,74285638,74285894,.,False
chr5,74316020,74316276,.,False
chr5,74316386,74316642,.,False
chr5,74427909,74428165,.,False
chr5,74433608,74433864,.,False
chr5,74502536,74502792,.,False
chr5,74543132,74543388,.,False
chr5,74630553,74630809,.,False
chr5,74669930,74670186,.,False
chr5,74724868,74725124,.,False
chr5,74732385,74732641,.,False
chr5,74891630,74891886,.,False
chr5,75033100,75033356,.,False
chr5,75057656,75057912,.,False
chr5,75060009,75060265,.,False
chr5,75321038,75321294,.,False
chr5,75510014,75510270,.,False
chr5,75566053,75566309,.,True
chr5,75566936,75567192,.,False
chr5,75567830,75568086,.,False
chr5,75612223,75612479,.,False
chr5,75617794,75618050,.,True
chr5,75678240,75678496,.,False
chr5,75683725,75683981,.,True
chr5,757007,757263,.,False
chr5,758115,758371,.,False
chr5,759076,759332,.,False
chr5,75910396,75910652,.,False
chr5,7607151,7607407,.,False
chr5,76086023,76086279,.,False
chr5,76292983,76293239,.,False
chr5,76303957,76304213,.,False
chr5,76312285,76312541,.,False
chr5,76363761,76364017,.,False
chr5,76401760,76402016,.,False
chr5,76452152,76452408,.,False
chr5,76467284,76467540,.,False
chr5,76469069,76469325,.,False
chr5,76469775,76470031,.,False
chr5,76473758,76474014,.,False
chr5,76487941,76488197,.,False
chr5,76501054,76501310,.,False
chr5,76521219,76521475,.,False
chr5,76579267,76579523,.,False
chr5,76582264,76582520,.,False
chr5,76691182,76691438,.,False
chr5,76737210,76737466,.,False
chr5,76738972,76739228,.,False
chr5,76790681,76790937,.,False
chr5,76790967,76791223,.,False
chr5,76806284,76806540,.,False
chr5,76807362,76807618,.,True
chr5,76808092,76808348,.,False
chr5,76814251,76814507,.,False
chr5,76819583,76819839,.,True
chr5,76851784,76852040,.,False
chr5,76856009,76856265,.,False
chr5,76954490,76954746,.,False
chr5,77126384,77126640,.,False
chr5,77155383,77155639,.,False
chr5,77181187,77181443,.,False
chr5,77231455,77231711,.,False
chr5,77232982,77233238,.,False
chr5,77266402,77266658,.,False
chr5,7756557,7756813,.,False
chr5,77631151,77631407,.,False
chr5,77662691,77662947,.,False
chr5,77671988,77672244,.,False
chr5,77681177,77681433,.,False
chr5,77730359,77730615,.,False
chr5,777534,777790,.,False
chr5,7776071,7776327,.,False
chr5,77851665,77851921,.,False
chr5,77852565,77852821,.,False
chr5,77880033,77880289,.,False
chr5,77881835,77882091,.,False
chr5,77882751,77883007,.,False
chr5,77936044,77936300,.,False
chr5,77993883,77994139,.,False
chr5,7802917,7803173,.,False
chr5,78078342,78078598,.,False
chr5,78081083,78081339,.,False
chr5,78116649,78116905,.,False
chr5,7824069,7824325,.,False
chr5,78285379,78285635,.,False
chr5,78286233,78286489,.,False
chr5,78366941,78367197,.,False
chr5,78403909,78404165,.,False
chr5,784664,784920,.,True
chr5,78483767,78484023,.,False
chr5,78495553,78495809,.,False
chr5,78497002,78497258,.,False
chr5,78505019,78505275,.,False
chr5,78506610,78506866,.,False
chr5,78511631,78511887,.,False
chr5,78513554,78513810,.,False
chr5,78514316,78514572,.,False
chr5,78518566,78518822,.,False
chr5,78526152,78526408,.,False
chr5,78527191,78527447,.,False
chr5,78529679,78529935,.,True
chr5,78530532,78530788,.,False
chr5,78531621,78531877,.,False
chr5,78534430,78534686,.,False
chr5,78538015,78538271,.,False
chr5,78540289,78540545,.,False
chr5,78541297,78541553,.,False
chr5,78547241,78547497,.,False
chr5,78547771,78548027,.,False
chr5,78586339,78586595,.,True
chr5,78592094,78592350,.,False
chr5,78595162,78595418,.,False
chr5,78597381,78597637,.,False
chr5,78638543,78638799,.,False
chr5,78639022,78639278,.,False
chr5,78644959,78645215,.,True
chr5,78649468,78649724,.,False
chr5,78649910,78650166,.,False
chr5,78678362,78678618,.,False
chr5,78718035,78718291,.,False
chr5,78758187,78758443,.,False
chr5,78758463,78758719,.,False
chr5,7879302,7879558,.,False
chr5,78806593,78806849,.,False
chr5,7882007,7882263,.,False
chr5,78907299,78907555,.,False
chr5,78908408,78908664,.,False
chr5,78975088,78975344,.,False
chr5,78983513,78983769,.,False
chr5,79000342,79000598,.,False
chr5,79107179,79107435,.,False
chr5,79115178,79115434,.,False
chr5,79144038,79144294,.,True
chr5,79224988,79225244,.,False
chr5,79316829,79317085,.,False
chr5,79390975,79391231,.,False
chr5,79448877,79449133,.,False
chr5,79547544,79547800,.,False
chr5,79548036,79548292,.,False
chr5,79560773,79561029,.,False
chr5,79561191,79561447,.,False
chr5,79561670,79561926,.,False
chr5,79606446,79606702,.,False
chr5,79651642,79651898,.,False
chr5,79694717,79694973,.,False
chr5,79697418,79697674,.,False
chr5,79774754,79775010,.,False
chr5,79792553,79792809,.,False
chr5,79840683,79840939,.,False
chr5,79962887,79963143,.,False
chr5,79984587,79984843,.,False
chr5,80086514,80086770,.,False
chr5,80109975,80110231,.,False
chr5,80122623,80122879,.,False
chr5,80125905,80126161,.,False
chr5,80127086,80127342,.,False
chr5,80132303,80132559,.,False
chr5,80162511,80162767,.,True
chr5,80192136,80192392,.,False
chr5,80210456,80210712,.,False
chr5,80247294,80247550,.,False
chr5,80257631,80257887,.,False
chr5,80399792,80400048,.,False
chr5,80472171,80472427,.,False
chr5,80481144,80481400,.,False
chr5,80512799,80513055,.,False
chr5,80568082,80568338,.,False
chr5,80606617,80606873,.,False
chr5,80650583,80650839,.,True
chr5,80759935,80760191,.,False
chr5,80801134,80801390,.,False
chr5,80876586,80876842,.,True
chr5,80921069,80921325,.,False
chr5,80964599,80964855,.,False
chr5,80967532,80967788,.,False
chr5,81007097,81007353,.,False
chr5,81020686,81020942,.,False
chr5,81107074,81107330,.,False
chr5,81188893,81189149,.,False
chr5,81255885,81256141,.,True
chr5,81268836,81269092,.,False
chr5,81289995,81290251,.,False
chr5,81310047,81310303,.,False
chr5,81410476,81410732,.,True
chr5,81475753,81476009,.,False
chr5,81677704,81677960,.,False
chr5,81749582,81749838,.,False
chr5,81756094,81756350,.,False
chr5,81758811,81759067,.,False
chr5,81773639,81773895,.,False
chr5,81778820,81779076,.,False
chr5,81801411,81801667,.,False
chr5,81850662,81850918,.,False
chr5,81851841,81852097,.,True
chr5,81852720,81852976,.,False
chr5,81853607,81853863,.,False
